id_evento,id_orgao,sigla_orgao
39920,537350,CEXTRRIO
50886,537350,CEXTRRIO
38252,537350,CEXTRRIO
38422,537350,CEXTRRIO
39141,537350,CEXTRRIO
39530,537350,CEXTRRIO
37997,537350,CEXTRRIO
39790,537350,CEXTRRIO
40036,537350,CEXTRRIO
38370,537350,CEXTRRIO
51263,537350,CEXTRRIO
47185,537350,CEXTRRIO
40813,537350,CEXTRRIO
54347,537350,CEXTRRIO
45758,537350,CEXTRRIO
39576,537350,CEXTRRIO
48303,537350,CEXTRRIO
38694,537350,CEXTRRIO
40609,537350,CEXTRRIO
71221,539630,CEXTUBER
71385,539630,CEXTUBER
71256,539630,CEXTUBER
71878,539630,CEXTUBER
70551,539630,CEXTUBER
79358,539788,CEXTUNEL
80240,539788,CEXTUNEL
77061,539788,CEXTUNEL
60134,538875,CEXVALE
60195,538875,CEXVALE
60109,538875,CEXVALE
60140,538875,CEXVALE
62614,538875,CEXVALE
60193,538875,CEXVALE
60266,538875,CEXVALE
61001,538875,CEXVALE
60281,538875,CEXVALE
60257,538875,CEXVALE
60645,538875,CEXVALE
60230,538875,CEXVALE
60114,538875,CEXVALE
60137,538875,CEXVALE
60424,538875,CEXVALE
60234,538875,CEXVALE
60205,538875,CEXVALE
43010,537482,CEXVENE
41532,537482,CEXVENE
39684,537482,CEXVENE
38406,537482,CEXVENE
38205,537482,CEXVENE
38291,537482,CEXVENE
39559,537482,CEXVENE
38131,537482,CEXVENE
38480,537482,CEXVENE
42444,537482,CEXVENE
60131,538872,CEXVENEL
60130,538872,CEXVENEL
60126,538872,CEXVENEL
60127,538872,CEXVENEL
60129,538872,CEXVENEL
60128,538872,CEXVENEL
60124,538872,CEXVENEL
55419,538474,CEXVENEZ
56020,538474,CEXVENEZ
54929,538474,CEXVENEZ
59097,538474,CEXVENEZ
55277,538474,CEXVENEZ
54955,538474,CEXVENEZ
57231,538474,CEXVENEZ
55276,538474,CEXVENEZ
56400,538474,CEXVENEZ
59312,538474,CEXVENEZ
55024,538474,CEXVENEZ
54198,538168,CEXVERIO
53627,538168,CEXVERIO
51661,538168,CEXVERIO
53647,538168,CEXVERIO
53032,538168,CEXVERIO
51436,538168,CEXVERIO
53975,538168,CEXVERIO
54103,538168,CEXVERIO
51021,538168,CEXVERIO
50920,538168,CEXVERIO
50909,538168,CEXVERIO
51733,538168,CEXVERIO
51023,538168,CEXVERIO
51085,538168,CEXVERIO
51087,538168,CEXVERIO
53251,538168,CEXVERIO
51103,538168,CEXVERIO
51212,538168,CEXVERIO
51184,538168,CEXVERIO
54327,538168,CEXVERIO
43402,537861,CEXVOOS
43374,537861,CEXVOOS
43333,537861,CEXVOOS
43308,537861,CEXVOOS
43682,537861,CEXVOOS
43620,537861,CEXVOOS
65245,539016,CEXWAIKA
66794,539016,CEXWAIKA
66070,539016,CEXWAIKA
65616,539016,CEXWAIKA
65690,539016,CEXWAIKA
65456,539016,CEXWAIKA
65634,539016,CEXWAIKA
65114,539016,CEXWAIKA
65157,539016,CEXWAIKA
66177,539016,CEXWAIKA
65352,539016,CEXWAIKA
66583,539016,CEXWAIKA
66701,539016,CEXWAIKA
74534,539406,CEXYANOM
73295,539406,CEXYANOM
76449,539406,CEXYANOM
77139,539406,CEXYANOM
73602,539406,CEXYANOM
73968,539406,CEXYANOM
73360,539406,CEXYANOM
76448,539406,CEXYANOM
73045,539406,CEXYANOM
76447,539406,CEXYANOM
42972,537845,CEXZIKA
43072,537845,CEXZIKA
43070,537845,CEXZIKA
42932,537845,CEXZIKA
43463,537845,CEXZIKA
43905,537845,CEXZIKA
43012,537845,CEXZIKA
43678,537845,CEXZIKA
43288,537845,CEXZIKA
43301,537845,CEXZIKA
43085,537845,CEXZIKA
43503,537845,CEXZIKA
43152,537845,CEXZIKA
43175,537845,CEXZIKA
43283,537845,CEXZIKA
43151,537845,CEXZIKA
43451,537845,CEXZIKA
6649,526175,CEXZOO
8779,526175,CEXZOO
6635,526175,CEXZOO
6801,526175,CEXZOO
49616,2011,CFFC
45838,2011,CFFC
28461,2011,CFFC
29787,2011,CFFC
30642,2011,CFFC
39214,2011,CFFC
39860,2011,CFFC
31839,2011,CFFC
35748,2011,CFFC
19914,2011,CFFC
3425,2011,CFFC
3499,2011,CFFC
4831,2011,CFFC
67655,2011,CFFC
71451,2011,CFFC
1239,2011,CFFC
27757,2011,CFFC
2551,2011,CFFC
57616,2011,CFFC
58577,2011,CFFC
14097,2011,CFFC
23657,2011,CFFC
24774,2011,CFFC
75610,2011,CFFC
7060,2011,CFFC
8070,2011,CFFC
17832,2011,CFFC
47962,2011,CFFC
48023,2011,CFFC
44011,2011,CFFC
45118,2011,CFFC
42157,2011,CFFC
31048,2011,CFFC
31387,2011,CFFC
19782,2011,CFFC
19993,2011,CFFC
54069,2011,CFFC
4553,2011,CFFC
5042,2011,CFFC
65724,2011,CFFC
66072,2011,CFFC
68232,2011,CFFC
68641,2011,CFFC
71746,2011,CFFC
26405,2011,CFFC
27897,2011,CFFC
61192,2011,CFFC
62935,2011,CFFC
63839,2011,CFFC
8772,2011,CFFC
11241,2011,CFFC
54459,2011,CFFC
58628,2011,CFFC
16795,2011,CFFC
23417,2011,CFFC
79617,2011,CFFC
18123,2011,CFFC
45836,2011,CFFC
28700,2011,CFFC
28944,2011,CFFC
29974,2011,CFFC
39311,2011,CFFC
32222,2011,CFFC
34057,2011,CFFC
34510,2011,CFFC
35989,2011,CFFC
36435,2011,CFFC
37418,2011,CFFC
50391,2011,CFFC
66777,2011,CFFC
71155,2011,CFFC
152,2011,CFFC
63497,2011,CFFC
55202,2011,CFFC
55844,2011,CFFC
56541,2011,CFFC
58390,2011,CFFC
48797,2011,CFFC
43923,2011,CFFC
45840,2011,CFFC
29706,2011,CFFC
29874,2011,CFFC
39897,2011,CFFC
40955,2011,CFFC
22310,2011,CFFC
50693,2011,CFFC
4035,2011,CFFC
68246,2011,CFFC
25264,2011,CFFC
26377,2011,CFFC
26757,2011,CFFC
26936,2011,CFFC
2006,2011,CFFC
2396,2011,CFFC
62977,2011,CFFC
13137,2011,CFFC
55265,2011,CFFC
58348,2011,CFFC
23548,2011,CFFC
72447,2011,CFFC
75054,2011,CFFC
79112,2011,CFFC
48486,2011,CFFC
48720,2011,CFFC
48805,2011,CFFC
48837,2011,CFFC
44491,2011,CFFC
28424,2011,CFFC
31181,2011,CFFC
35716,2011,CFFC
20001,2011,CFFC
20327,2011,CFFC
53491,2011,CFFC
3599,2011,CFFC
67641,2011,CFFC
25125,2011,CFFC
25644,2011,CFFC
27062,2011,CFFC
27251,2011,CFFC
28092,2011,CFFC
1993,2011,CFFC
62042,2011,CFFC
63611,2011,CFFC
64056,2011,CFFC
64057,2011,CFFC
64109,2011,CFFC
8523,2011,CFFC
57710,2011,CFFC
73354,2011,CFFC
72405,2011,CFFC
76110,2011,CFFC
79046,2011,CFFC
17229,2011,CFFC
17642,2011,CFFC
45848,2011,CFFC
29948,2011,CFFC
30081,2011,CFFC
30399,2011,CFFC
38608,2011,CFFC
40673,2011,CFFC
32995,2011,CFFC
34541,2011,CFFC
37198,2011,CFFC
37421,2011,CFFC
20179,2011,CFFC
20989,2011,CFFC
21357,2011,CFFC
22058,2011,CFFC
54145,2011,CFFC
3935,2011,CFFC
67627,2011,CFFC
69956,2011,CFFC
1595,2011,CFFC
25648,2011,CFFC
28000,2011,CFFC
3078,2011,CFFC
61695,2011,CFFC
63167,2011,CFFC
63815,2011,CFFC
10721,2011,CFFC
54755,2011,CFFC
55183,2011,CFFC
15116,2011,CFFC
15276,2011,CFFC
23975,2011,CFFC
75683,2011,CFFC
19416,2011,CFFC
47783,2011,CFFC
50181,2011,CFFC
45352,2011,CFFC
29446,2011,CFFC
30194,2011,CFFC
30557,2011,CFFC
40086,2011,CFFC
33640,2011,CFFC
34657,2011,CFFC
35661,2011,CFFC
50963,2011,CFFC
53019,2011,CFFC
3547,2011,CFFC
66963,2011,CFFC
68030,2011,CFFC
70508,2011,CFFC
25944,2011,CFFC
26808,2011,CFFC
27675,2011,CFFC
27869,2011,CFFC
2104,2011,CFFC
62005,2011,CFFC
64314,2011,CFFC
13227,2011,CFFC
9103,2011,CFFC
73126,2011,CFFC
6269,2011,CFFC
6833,2011,CFFC
7314,2011,CFFC
18818,2011,CFFC
19227,2011,CFFC
19513,2011,CFFC
45931,2011,CFFC
29232,2011,CFFC
29687,2011,CFFC
29904,2011,CFFC
40660,2011,CFFC
41511,2011,CFFC
41943,2011,CFFC
32935,2011,CFFC
35991,2011,CFFC
36562,2011,CFFC
20320,2011,CFFC
54002,2011,CFFC
3592,2011,CFFC
67663,2011,CFFC
70574,2011,CFFC
1709,2011,CFFC
26688,2011,CFFC
26732,2011,CFFC
27085,2011,CFFC
2987,2011,CFFC
13179,2011,CFFC
8542,2011,CFFC
8706,2011,CFFC
15710,2011,CFFC
16796,2011,CFFC
17075,2011,CFFC
72072,2011,CFFC
77517,2011,CFFC
79209,2011,CFFC
7110,2011,CFFC
46784,2011,CFFC
48337,2011,CFFC
49834,2011,CFFC
39629,2011,CFFC
39967,2011,CFFC
37280,2011,CFFC
21824,2011,CFFC
3992,2011,CFFC
4205,2011,CFFC
5494,2011,CFFC
5423,2011,CFFC
65751,2011,CFFC
67761,2011,CFFC
299,2011,CFFC
460,2011,CFFC
578,2011,CFFC
1533,2011,CFFC
25510,2011,CFFC
28060,2011,CFFC
61344,2011,CFFC
61349,2011,CFFC
64430,2011,CFFC
12571,2011,CFFC
10830,2011,CFFC
11192,2011,CFFC
56611,2011,CFFC
23352,2011,CFFC
6958,2011,CFFC
18095,2011,CFFC
48319,2011,CFFC
49146,2011,CFFC
49144,2011,CFFC
50015,2011,CFFC
33651,2011,CFFC
34490,2011,CFFC
34971,2011,CFFC
37070,2011,CFFC
4075,2011,CFFC
4184,2011,CFFC
66674,2011,CFFC
66849,2011,CFFC
68996,2011,CFFC
69859,2011,CFFC
461,2011,CFFC
26723,2011,CFFC
27030,2011,CFFC
2468,2011,CFFC
2965,2011,CFFC
61689,2011,CFFC
63288,2011,CFFC
63496,2011,CFFC
8618,2011,CFFC
57126,2011,CFFC
79154,2011,CFFC
6394,2011,CFFC
17861,2011,CFFC
49443,2011,CFFC
49469,2011,CFFC
41351,2011,CFFC
42693,2011,CFFC
33816,2011,CFFC
37420,2011,CFFC
21657,2011,CFFC
22025,2011,CFFC
51127,2011,CFFC
4271,2011,CFFC
5152,2011,CFFC
70900,2011,CFFC
71073,2011,CFFC
258,2011,CFFC
499,2011,CFFC
1594,2011,CFFC
25287,2011,CFFC
27523,2011,CFFC
60542,2011,CFFC
60946,2011,CFFC
62216,2011,CFFC
62290,2011,CFFC
62383,2011,CFFC
12541,2011,CFFC
8941,2011,CFFC
14351,2011,CFFC
16049,2011,CFFC
23809,2011,CFFC
24023,2011,CFFC
24629,2011,CFFC
76900,2011,CFFC
47865,2011,CFFC
44259,2011,CFFC
44843,2011,CFFC
29250,2011,CFFC
31317,2011,CFFC
21929,2011,CFFC
4007,2011,CFFC
4621,2011,CFFC
4868,2011,CFFC
5153,2011,CFFC
66586,2011,CFFC
282,2011,CFFC
25782,2011,CFFC
26375,2011,CFFC
62217,2011,CFFC
62332,2011,CFFC
62785,2011,CFFC
12998,2011,CFFC
10991,2011,CFFC
57974,2011,CFFC
16522,2011,CFFC
75911,2011,CFFC
7890,2011,CFFC
47672,2011,CFFC
48598,2011,CFFC
40796,2011,CFFC
36522,2011,CFFC
19723,2011,CFFC
21315,2011,CFFC
53976,2011,CFFC
3594,2011,CFFC
68516,2011,CFFC
228,2011,CFFC
359,2011,CFFC
672,2011,CFFC
25204,2011,CFFC
2761,2011,CFFC
61908,2011,CFFC
61878,2011,CFFC
63680,2011,CFFC
64285,2011,CFFC
64451,2011,CFFC
11556,2011,CFFC
55906,2011,CFFC
76238,2011,CFFC
79486,2011,CFFC
6163,2011,CFFC
17616,2011,CFFC
18240,2011,CFFC
18278,2011,CFFC
18547,2011,CFFC
49836,2011,CFFC
44481,2011,CFFC
28677,2011,CFFC
40513,2011,CFFC
41817,2011,CFFC
35057,2011,CFFC
35986,2011,CFFC
19710,2011,CFFC
20395,2011,CFFC
3218,2011,CFFC
65737,2011,CFFC
66854,2011,CFFC
67315,2011,CFFC
69648,2011,CFFC
71425,2011,CFFC
71751,2011,CFFC
279,2011,CFFC
25183,2011,CFFC
2293,2011,CFFC
2335,2011,CFFC
2563,2011,CFFC
63722,2011,CFFC
64347,2011,CFFC
13479,2011,CFFC
11615,2011,CFFC
58009,2011,CFFC
15275,2011,CFFC
16134,2011,CFFC
71958,2011,CFFC
77107,2011,CFFC
80153,2011,CFFC
6985,2011,CFFC
18182,2011,CFFC
19370,2011,CFFC
47426,2011,CFFC
50336,2011,CFFC
30755,2011,CFFC
33359,2011,CFFC
51699,2011,CFFC
3977,2011,CFFC
66673,2011,CFFC
357,2011,CFFC
853,2011,CFFC
10849,2011,CFFC
15092,2011,CFFC
16086,2011,CFFC
75157,2011,CFFC
75772,2011,CFFC
6817,2011,CFFC
7385,2011,CFFC
46158,2011,CFFC
30530,2011,CFFC
38097,2011,CFFC
35688,2011,CFFC
36319,2011,CFFC
51402,2011,CFFC
53425,2011,CFFC
3334,2011,CFFC
4145,2011,CFFC
4930,2011,CFFC
65545,2011,CFFC
70949,2011,CFFC
83,2011,CFFC
277,2011,CFFC
1670,2011,CFFC
62377,2011,CFFC
62998,2011,CFFC
64215,2011,CFFC
64386,2011,CFFC
9134,2011,CFFC
11687,2011,CFFC
12093,2011,CFFC
72701,2011,CFFC
7257,2011,CFFC
7970,2011,CFFC
17597,2011,CFFC
49493,2011,CFFC
46073,2011,CFFC
29534,2011,CFFC
33138,2011,CFFC
51355,2011,CFFC
51586,2011,CFFC
3633,2011,CFFC
66038,2011,CFFC
66933,2011,CFFC
69271,2011,CFFC
70140,2011,CFFC
498,2011,CFFC
26599,2011,CFFC
27661,2011,CFFC
61346,2011,CFFC
63672,2011,CFFC
64221,2011,CFFC
11291,2011,CFFC
58399,2011,CFFC
15026,2011,CFFC
15518,2011,CFFC
23544,2011,CFFC
73116,2011,CFFC
76431,2011,CFFC
77051,2011,CFFC
44932,2011,CFFC
29124,2011,CFFC
29141,2011,CFFC
42035,2011,CFFC
32481,2011,CFFC
33036,2011,CFFC
35403,2011,CFFC
21476,2011,CFFC
4136,2011,CFFC
4744,2011,CFFC
4885,2011,CFFC
5545,2011,CFFC
5641,2011,CFFC
65594,2011,CFFC
69738,2011,CFFC
69746,2011,CFFC
71075,2011,CFFC
322,2011,CFFC
1414,2011,CFFC
25847,2011,CFFC
2194,2011,CFFC
2999,2011,CFFC
61613,2011,CFFC
64488,2011,CFFC
12048,2011,CFFC
54937,2011,CFFC
58800,2011,CFFC
16001,2011,CFFC
23240,2011,CFFC
72587,2011,CFFC
74158,2011,CFFC
49760,2011,CFFC
45518,2011,CFFC
46156,2011,CFFC
38493,2011,CFFC
39512,2011,CFFC
39511,2011,CFFC
42566,2011,CFFC
32475,2011,CFFC
33692,2011,CFFC
19637,2011,CFFC
21307,2011,CFFC
54048,2011,CFFC
3489,2011,CFFC
4799,2011,CFFC
67446,2011,CFFC
67838,2011,CFFC
68660,2011,CFFC
68993,2011,CFFC
1240,2011,CFFC
27745,2011,CFFC
62778,2011,CFFC
62957,2011,CFFC
64361,2011,CFFC
11479,2011,CFFC
14150,2011,CFFC
6272,2011,CFFC
18105,2011,CFFC
29817,2011,CFFC
29949,2011,CFFC
41656,2011,CFFC
33012,2011,CFFC
34729,2011,CFFC
37737,2011,CFFC
37787,2011,CFFC
20723,2011,CFFC
22954,2011,CFFC
53392,2011,CFFC
5370,2011,CFFC
5590,2011,CFFC
65226,2011,CFFC
26293,2011,CFFC
61998,2011,CFFC
13388,2011,CFFC
13716,2011,CFFC
11134,2011,CFFC
57434,2011,CFFC
57761,2011,CFFC
14238,2011,CFFC
14339,2011,CFFC
14981,2011,CFFC
78950,2011,CFFC
8291,2011,CFFC
46967,2011,CFFC
44407,2011,CFFC
38251,2011,CFFC
42149,2011,CFFC
33534,2011,CFFC
34502,2011,CFFC
21013,2011,CFFC
21155,2011,CFFC
52824,2011,CFFC
4125,2011,CFFC
68514,2011,CFFC
27632,2011,CFFC
27628,2011,CFFC
62291,2011,CFFC
64497,2011,CFFC
64081,2011,CFFC
15333,2011,CFFC
6984,2011,CFFC
47306,2011,CFFC
30244,2011,CFFC
38147,2011,CFFC
38403,2011,CFFC
38750,2011,CFFC
39624,2011,CFFC
31213,2011,CFFC
32611,2011,CFFC
33891,2011,CFFC
34287,2011,CFFC
35613,2011,CFFC
21317,2011,CFFC
52831,2011,CFFC
54148,2011,CFFC
4319,2011,CFFC
65898,2011,CFFC
68263,2011,CFFC
68074,2011,CFFC
70897,2011,CFFC
71076,2011,CFFC
71708,2011,CFFC
26047,2011,CFFC
27962,2011,CFFC
61650,2011,CFFC
62716,2011,CFFC
9047,2011,CFFC
58582,2011,CFFC
15179,2011,CFFC
15472,2011,CFFC
7538,2011,CFFC
38933,2011,CFFC
39045,2011,CFFC
32081,2011,CFFC
36392,2011,CFFC
20724,2011,CFFC
21675,2011,CFFC
3986,2011,CFFC
65874,2011,CFFC
67415,2011,CFFC
67538,2011,CFFC
70794,2011,CFFC
1668,2011,CFFC
1710,2011,CFFC
27370,2011,CFFC
2648,2011,CFFC
61685,2011,CFFC
63165,2011,CFFC
64315,2011,CFFC
14558,2011,CFFC
16299,2011,CFFC
23543,2011,CFFC
23731,2011,CFFC
24882,2011,CFFC
79616,2011,CFFC
80312,2011,CFFC
80844,2011,CFFC
6599,2011,CFFC
8135,2011,CFFC
18431,2011,CFFC
44916,2011,CFFC
28594,2011,CFFC
30294,2011,CFFC
39029,2011,CFFC
32334,2011,CFFC
32750,2011,CFFC
36884,2011,CFFC
22104,2011,CFFC
5625,2011,CFFC
66779,2011,CFFC
69524,2011,CFFC
70829,2011,CFFC
71077,2011,CFFC
25617,2011,CFFC
25623,2011,CFFC
1880,2011,CFFC
3105,2011,CFFC
61687,2011,CFFC
57254,2011,CFFC
16692,2011,CFFC
16928,2011,CFFC
72755,2011,CFFC
73814,2011,CFFC
80152,2011,CFFC
19267,2011,CFFC
30902,2011,CFFC
40236,2011,CFFC
41075,2011,CFFC
33422,2011,CFFC
35992,2011,CFFC
36998,2011,CFFC
3904,2011,CFFC
65116,2011,CFFC
65570,2011,CFFC
67662,2011,CFFC
67840,2011,CFFC
71338,2011,CFFC
714,2011,CFFC
26691,2011,CFFC
27910,2011,CFFC
61220,2011,CFFC
61984,2011,CFFC
63211,2011,CFFC
10486,2011,CFFC
57992,2011,CFFC
14341,2011,CFFC
15629,2011,CFFC
23667,2011,CFFC
78956,2011,CFFC
17560,2011,CFFC
18766,2011,CFFC
47856,2011,CFFC
44033,2011,CFFC
44719,2011,CFFC
45870,2011,CFFC
31485,2011,CFFC
35302,2011,CFFC
36738,2011,CFFC
20201,2011,CFFC
52823,2011,CFFC
3934,2011,CFFC
3593,2011,CFFC
65941,2011,CFFC
66824,2011,CFFC
68655,2011,CFFC
68962,2011,CFFC
68972,2011,CFFC
899,2011,CFFC
15630,2011,CFFC
16563,2011,CFFC
24883,2011,CFFC
17404,2011,CFFC
17927,2011,CFFC
18931,2011,CFFC
46890,2011,CFFC
48040,2011,CFFC
50441,2011,CFFC
44056,2011,CFFC
45846,2011,CFFC
30203,2011,CFFC
38034,2011,CFFC
39839,2011,CFFC
40661,2011,CFFC
41562,2011,CFFC
32153,2011,CFFC
32640,2011,CFFC
35347,2011,CFFC
36556,2011,CFFC
21815,2011,CFFC
22766,2011,CFFC
54229,2011,CFFC
54417,2011,CFFC
5217,2011,CFFC
65160,2011,CFFC
68946,2011,CFFC
70006,2011,CFFC
70792,2011,CFFC
71071,2011,CFFC
26134,2011,CFFC
60816,2011,CFFC
60878,2011,CFFC
64053,2011,CFFC
64168,2011,CFFC
13091,2011,CFFC
8541,2011,CFFC
9011,2011,CFFC
9244,2011,CFFC
23664,2011,CFFC
24303,2011,CFFC
72677,2011,CFFC
80454,2011,CFFC
8095,2011,CFFC
17351,2011,CFFC
18742,2011,CFFC
49674,2011,CFFC
44749,2011,CFFC
29612,2011,CFFC
40942,2011,CFFC
35009,2011,CFFC
36479,2011,CFFC
37351,2011,CFFC
20564,2011,CFFC
20843,2011,CFFC
3991,2011,CFFC
65205,2011,CFFC
67657,2011,CFFC
67811,2011,CFFC
67813,2011,CFFC
68040,2011,CFFC
70265,2011,CFFC
691,2011,CFFC
779,2011,CFFC
961,2011,CFFC
25697,2011,CFFC
26523,2011,CFFC
27473,2011,CFFC
14467,2011,CFFC
14608,2011,CFFC
71802,2011,CFFC
74043,2011,CFFC
74444,2011,CFFC
74717,2011,CFFC
76474,2011,CFFC
77467,2011,CFFC
78831,2011,CFFC
48282,2011,CFFC
49913,2011,CFFC
50491,2011,CFFC
30494,2011,CFFC
42091,2011,CFFC
30920,2011,CFFC
20481,2011,CFFC
21198,2011,CFFC
21411,2011,CFFC
53827,2011,CFFC
4244,2011,CFFC
68970,2011,CFFC
71248,2011,CFFC
71667,2011,CFFC
26066,2011,CFFC
61342,2011,CFFC
61348,2011,CFFC
62776,2011,CFFC
64052,2011,CFFC
13839,2011,CFFC
8820,2011,CFFC
56658,2011,CFFC
16192,2011,CFFC
23732,2011,CFFC
23739,2011,CFFC
73159,2011,CFFC
50210,2011,CFFC
41920,2011,CFFC
33787,2011,CFFC
35741,2011,CFFC
36478,2011,CFFC
20318,2011,CFFC
51412,2011,CFFC
53018,2011,CFFC
53862,2011,CFFC
3764,2011,CFFC
3828,2011,CFFC
68879,2011,CFFC
70624,2011,CFFC
71528,2011,CFFC
319,2011,CFFC
358,2011,CFFC
1436,2011,CFFC
28050,2011,CFFC
2623,2011,CFFC
63339,2011,CFFC
8657,2011,CFFC
56586,2011,CFFC
76500,2011,CFFC
17232,2011,CFFC
17793,2011,CFFC
50627,2011,CFFC
28816,2011,CFFC
31733,2011,CFFC
35059,2011,CFFC
22948,2011,CFFC
51585,2011,CFFC
3845,2011,CFFC
66467,2011,CFFC
66852,2011,CFFC
67593,2011,CFFC
68202,2011,CFFC
70419,2011,CFFC
238,2011,CFFC
431,2011,CFFC
1413,2011,CFFC
26033,2011,CFFC
27959,2011,CFFC
62215,2011,CFFC
62127,2011,CFFC
64167,2011,CFFC
64452,2011,CFFC
13110,2011,CFFC
10633,2011,CFFC
55587,2011,CFFC
56037,2011,CFFC
57302,2011,CFFC
7830,2011,CFFC
19297,2011,CFFC
46201,2011,CFFC
49297,2011,CFFC
29858,2011,CFFC
39737,2011,CFFC
32938,2011,CFFC
33612,2011,CFFC
34651,2011,CFFC
37107,2011,CFFC
37542,2011,CFFC
37835,2011,CFFC
20164,2011,CFFC
51572,2011,CFFC
5618,2011,CFFC
5858,2011,CFFC
65365,2011,CFFC
65546,2011,CFFC
66780,2011,CFFC
67940,2011,CFFC
69693,2011,CFFC
430,2011,CFFC
864,2011,CFFC
1300,2011,CFFC
27346,2011,CFFC
63171,2011,CFFC
15417,2011,CFFC
15839,2011,CFFC
16539,2011,CFFC
8300,2011,CFFC
47921,2011,CFFC
32545,2011,CFFC
35238,2011,CFFC
35473,2011,CFFC
36631,2011,CFFC
37642,2011,CFFC
22564,2011,CFFC
52872,2011,CFFC
53624,2011,CFFC
65294,2011,CFFC
65961,2011,CFFC
70266,2011,CFFC
70539,2011,CFFC
1522,2011,CFFC
27894,2011,CFFC
60927,2011,CFFC
62276,2011,CFFC
63207,2011,CFFC
63865,2011,CFFC
64348,2011,CFFC
11817,2011,CFFC
57388,2011,CFFC
14704,2011,CFFC
16440,2011,CFFC
72703,2011,CFFC
72705,2011,CFFC
77092,2011,CFFC
17471,2011,CFFC
47547,2011,CFFC
48041,2011,CFFC
49044,2011,CFFC
49325,2011,CFFC
50340,2011,CFFC
50580,2011,CFFC
30907,2011,CFFC
38741,2011,CFFC
31575,2011,CFFC
53562,2011,CFFC
5731,2011,CFFC
65407,2011,CFFC
65913,2011,CFFC
67545,2011,CFFC
68657,2011,CFFC
70623,2011,CFFC
786,2011,CFFC
27598,2011,CFFC
28012,2011,CFFC
57301,2011,CFFC
24885,2011,CFFC
24939,2011,CFFC
79111,2011,CFFC
7204,2011,CFFC
8153,2011,CFFC
47182,2011,CFFC
45845,2011,CFFC
28300,2011,CFFC
41201,2011,CFFC
31008,2011,CFFC
31116,2011,CFFC
31704,2011,CFFC
32491,2011,CFFC
34182,2011,CFFC
34620,2011,CFFC
20497,2011,CFFC
22858,2011,CFFC
5286,2011,CFFC
65436,2011,CFFC
66778,2011,CFFC
71072,2011,CFFC
84,2011,CFFC
209,2011,CFFC
743,2011,CFFC
1301,2011,CFFC
26527,2011,CFFC
2914,2011,CFFC
63724,2011,CFFC
64222,2011,CFFC
56129,2011,CFFC
57028,2011,CFFC
58298,2011,CFFC
23171,2011,CFFC
23903,2011,CFFC
24368,2011,CFFC
74593,2011,CFFC
79770,2011,CFFC
7520,2011,CFFC
46605,2011,CFFC
48942,2011,CFFC
49584,2011,CFFC
29367,2011,CFFC
30123,2011,CFFC
30840,2011,CFFC
38254,2011,CFFC
38490,2011,CFFC
38631,2011,CFFC
31550,2011,CFFC
31887,2011,CFFC
31947,2011,CFFC
32860,2011,CFFC
35662,2011,CFFC
35717,2011,CFFC
20441,2011,CFFC
21572,2011,CFFC
3666,2011,CFFC
65225,2011,CFFC
68661,2011,CFFC
71788,2011,CFFC
543,2011,CFFC
25365,2011,CFFC
26600,2011,CFFC
1928,2011,CFFC
3163,2011,CFFC
64313,2011,CFFC
23474,2011,CFFC
24094,2011,CFFC
24819,2011,CFFC
80149,2011,CFFC
8239,2011,CFFC
17237,2011,CFFC
47065,2011,CFFC
28780,2011,CFFC
41104,2011,CFFC
33731,2011,CFFC
21318,2011,CFFC
3720,2011,CFFC
64966,2011,CFFC
65375,2011,CFFC
65915,2011,CFFC
67626,2011,CFFC
25087,2011,CFFC
27425,2011,CFFC
28009,2011,CFFC
60639,2011,CFFC
61877,2011,CFFC
11030,2011,CFFC
74041,2011,CFFC
8055,2011,CFFC
18512,2011,CFFC
49605,2011,CFFC
44500,2011,CFFC
45312,2011,CFFC
45331,2011,CFFC
41560,2011,CFFC
32136,2011,CFFC
32534,2011,CFFC
34860,2011,CFFC
36440,2011,CFFC
53206,2011,CFFC
534,2011,CFFC
25419,2011,CFFC
2306,2011,CFFC
62384,2011,CFFC
63338,2011,CFFC
12994,2011,CFFC
13070,2011,CFFC
13631,2011,CFFC
11292,2011,CFFC
56428,2011,CFFC
56025,2011,CFFC
56853,2011,CFFC
16874,2011,CFFC
23980,2011,CFFC
24243,2011,CFFC
74835,2011,CFFC
80593,2011,CFFC
6547,2011,CFFC
6761,2011,CFFC
19172,2011,CFFC
49294,2011,CFFC
43729,2011,CFFC
29038,2011,CFFC
38918,2011,CFFC
42162,2011,CFFC
42813,2011,CFFC
35658,2011,CFFC
36558,2011,CFFC
19643,2011,CFFC
53371,2011,CFFC
3379,2011,CFFC
3932,2011,CFFC
4200,2011,CFFC
4784,2011,CFFC
65437,2011,CFFC
69523,2011,CFFC
70795,2011,CFFC
71628,2011,CFFC
950,2011,CFFC
1174,2011,CFFC
27220,2011,CFFC
1894,2011,CFFC
2020,2011,CFFC
61784,2011,CFFC
63681,2011,CFFC
63862,2011,CFFC
64499,2011,CFFC
10621,2011,CFFC
23296,2011,CFFC
24691,2011,CFFC
24938,2011,CFFC
78788,2011,CFFC
79712,2011,CFFC
7179,2011,CFFC
17943,2011,CFFC
19433,2011,CFFC
48666,2011,CFFC
48807,2011,CFFC
50017,2011,CFFC
45953,2011,CFFC
39740,2011,CFFC
34378,2011,CFFC
35039,2011,CFFC
20000,2011,CFFC
